IOL_1B,R,DPIO,3,A1
IOL_2A,R,DPIO,3,B1
IOL_2B,R,DPIO,3,A2
IOL_3A,R,DPIO,3,B2
IOL_3B,R,DPIO,3,A3
IOL_4A,R,DPIO,3,B3
IOL_4B,R,DPIO,3,A4
IOL_5A,R,DPIO,3,B4
IOL_5B,R,DPIO,3,A5
IOL_6A,R,DPIO,3,B5
IOL_6B_GBIN7,R,GBIN,3,A8
IOL_7A_GBIN6,R,GBIN,3,A9
IOL_7B,R,DPIO,3,B7
IOL_9A,R,DPIO,3,A10
IOL_9B,R,DPIO,3,B8
IOL_10B,R,DPIO,3,A11
IOL_11B,R,DPIO,3,B9
IOL_12B,R,DPIO,3,A12
IOB_30,R,PIO,2,A13
IOB_32,R,PIO,2,B10
IOB_33,R,PIO,2,B11
IOB_35_GBIN5,R,GBIN,2,A14
IOB_36_GBIN4,R,GBIN,2,B12
IOB_34,R,PIO,2,A16
IOB_38,R,PIO,2,B13
IOB_40,R,PIO,2,B14
IOB_41,R,PIO,2,A19
IOB_42_CBSEL0,R,PIO,2,B15
IOB_43_CBSEL1,R,PIO,2,A20
CDONE,L,CONFIG,2,B16
CRESET_B,L,CONFIG,2,A21
IOB_44_SDO,R,SPI,SPI,B17
IOB_45_SDI,R,SPI,SPI,A22
IOB_46_SCK,R,SPI,SPI,A23
IOB_47_SS,R,SPI,SPI,B18
VCC_SPI,L,SPI,SPI,A24
IOR_52,R,PIO,1,B19
IOR_53,R,PIO,1,A25
IOR_55,R,PIO,1,A26
IOR_56,R,PIO,1,B20
IOR_57,R,PIO,1,B21
IOR_58,R,PIO,1,A27
IOR_60_GBIN3,R,GBIN,1,A29
IOR_61_GBIN2,R,GBIN,1,B22
IOR_63,R,PIO,1,B23
IOR_64,R,PIO,1,A31
IOR_65,R,PIO,1,B24
IOR_66,R,PIO,1,A32
IOR_68,R,PIO,1,A33
IOR_69,R,PIO,1,A34
IOR_70,R,PIO,1,B26
IOR_71,R,PIO,1,A35
IOR_72,R,PIO,1,B27
VPP_2V5,L,VPP,VPP,A36
VPP_FAST,L,VPP,VPP,A37
IOT_76,R,PIO,0,A38
IOT_77,R,PIO,0,B29
IOT_78,R,PIO,0,A39
IOT_79,R,PIO,0,B30
IOT_80,R,PIO,0,A40
IOT_81,R,PIO,0,B31
IOT_82,R,PIO,0,A41
IOT_84_GBIN1,R,GBIN,0,A43
IOT_85_GBIN0,R,GBIN,0,B32
IOT_86,R,PIO,0,A44
IOT_88,R,PIO,0,A45
IOT_89,R,PIO,0,B34
IOT_90,R,PIO,0,A46
IOT_91,R,PIO,0,B35
IOT_92,R,PIO,0,A47
IOT_93,R,PIO,0,B36
IOT_95,R,PIO,0,A48
GND,L,GND,GND,A6
GND,L,GND,GND,A18
GND,L,GND,GND,A30
GND,L,GND,GND,B33
VCC,L,VCC,VCC,A7
VCC,L,VCC,VCC,A15
VCC,L,VCC,VCC,A28
VCC,L,VCC,VCC,B28
VCCIO_0,L,VCCIO,VCCIO,A42
VCCIO_1,L,VCCIO,VCCIO,B25
VCCIO_2,L,VCCIO,VCCIO,A17
VCCIO_3,L,VCCIO,VCCIO,B6
